Project Name,File Path,Line Count
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ReportRestriction.cs,2234
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ReportSchedule.cs,882
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ReportSource.cs,259
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ReportTask.cs,992
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ReportTaskTemplate.cs,167
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ReportView.cs,1954
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ReportViewPartialTemplate.cs,98
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ReportViewTemplate.cs,342
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\Repository.cs,1519
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\RepositoryServer.cs,157
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\RepositoryTranslation.cs,233
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ResultCell.cs,768
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ResultData.cs,29
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ResultPage.cs,192
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ResultSerieValue.cs,150
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ResultTable.cs,413
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\ResultTotalCell.cs,128
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\RootComponent.cs,34
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\RootEditor.cs,137
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SealReportScheduler.cs,386
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SealSchedule.cs,373
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SealSecurity.cs,488
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SealServerConfiguration.cs,831
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecurityColumn.cs,91
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecurityConnection.cs,81
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecurityDevice.cs,68
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecurityFolder.cs,126
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecurityGroup.cs,272
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecurityLogin.cs,114
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecurityProvider.cs,127
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecuritySource.cs,70
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecurityUser.cs,766
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SecurityUserProfile.cs,169
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\SubReport.cs,33
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\WebInterfaceModels.cs,268
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Model\WebMainModel.cs,51
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\obj\Debug\net5.0-windows\.NETCoreApp,Version=v5.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\obj\Debug\net5.0-windows\SealLibraryWin.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\obj\Debug\net6.0-windows\.NETCoreApp,Version=v6.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\obj\Debug\net6.0-windows\SealLibraryWin.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\obj\Debug\net7.0-windows\.NETCoreApp,Version=v7.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\obj\Debug\net7.0-windows\SealLibraryWin.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\obj\Debug\net8.0-windows\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\obj\Debug\net8.0-windows\SealLibraryWin.AssemblyInfo.cs,28
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Properties\Resources.Designer.cs,202
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\CSVRenderer.cs,27
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\ExcelRenderer.cs,41
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\ExcelResult.cs,135
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\HTML2PDFRenderer.cs,49
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\JsonRenderer.cs,26
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\JsonResult.cs,23
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\PDFRenderer.cs,85
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\PDFResult.cs,62
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\RootRenderer.cs,323
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\TextRenderer.cs,27
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealLibraryWin\Renderers\XMLRenderer.cs,26
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\BuildAttributeDate.cs,17
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\Control\ElementPanel.cs,201
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\Control\ModelPanel.cs,850
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\Control\ModelPanel.Designer.cs,285
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\Control\RestrictionsPanel.cs,391
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\Control\RestrictionsPanel.Designer.cs,66
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\Debug\net5.0-windows\.NETCoreApp,Version=v5.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\Debug\net5.0-windows\SealReportDesigner.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\Debug\net6.0-windows\.NETCoreApp,Version=v6.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\Debug\net6.0-windows\SealReportDesigner.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\Debug\net7.0-windows\.NETCoreApp,Version=v7.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\Debug\net7.0-windows\SealReportDesigner.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\Debug\net8.0-windows\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\Debug\net8.0-windows\SealReportDesigner.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\x86\Debug\.NETFramework,Version=v4.5.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\obj\x86\Debug\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\Program.cs,109
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\Properties\Resources.Designer.cs,463
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\Properties\Settings.Designer.cs,142
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\ReportDesigner.cs,2127
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\ReportDesigner.Designer.cs,612
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealReportDesigner\Settings.cs,28
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealScheduler\obj\Debug\.NETFramework,Version=v4.5.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\.NETFramework,Version=v4.5.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net5.0-windows\.NETCoreApp,Version=v5.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net5.0-windows\SealSchedulerService.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net5.0-windows7.0\.NETCoreApp,Version=v5.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net5.0-windows7.0\SealSchedulerService.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net6.0-windows\.NETCoreApp,Version=v6.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net6.0-windows\SealSchedulerService.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net7.0-windows\.NETCoreApp,Version=v7.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net7.0-windows\SealSchedulerService.AssemblyInfo.cs,27
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net8.0-windows\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\obj\Debug\net8.0-windows\SealSchedulerService.AssemblyInfo.cs,27
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\Program.cs,43
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerService\Worker.cs,70
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\obj\Debug\net5.0\.NETCoreApp,Version=v5.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\obj\Debug\net5.0\SealSchedulerWorker.AssemblyInfo.cs,23
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\obj\Debug\net6.0\.NETCoreApp,Version=v6.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\obj\Debug\net6.0\SealSchedulerWorker.AssemblyInfo.cs,25
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\obj\Debug\net7.0\.NETCoreApp,Version=v7.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\obj\Debug\net7.0\SealSchedulerWorker.AssemblyInfo.cs,25
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\obj\Debug\net8.0\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\obj\Debug\net8.0\SealSchedulerWorker.AssemblyInfo.cs,25
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\Program.cs,21
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealSchedulerWorker\Worker.cs,59
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\ConfigurationEditorForm.cs,241
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\ConfigurationEditorForm.Designer.cs,232
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\obj\Debug\net5.0-windows\.NETCoreApp,Version=v5.0.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\obj\Debug\net6.0-windows\.NETCoreApp,Version=v6.0.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\obj\Debug\net7.0-windows\.NETCoreApp,Version=v7.0.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\obj\Debug\net8.0-windows\.NETCoreApp,Version=v8.0.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\obj\x86\Debug\.NETFramework,Version=v4.5.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\obj\x86\Debug\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\Program.cs,71
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\Properties\Resources.Designer.cs,423
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\Properties\Settings.Designer.cs,83
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\SecurityEditorForm.cs,111
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\SecurityEditorForm.Designer.cs,176
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\ServerManager.cs,822
Seal-Report,C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealServerManager\ServerManager.Designer.cs,526
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealTaskScheduler\obj\Debug\.NETFramework,Version=v4.0.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealTaskScheduler\obj\Debug\.NETFramework,Version=v4.5.AssemblyAttributes.cs",4
Seal-Report,"C:\Users\AT09490\Documents\CodeSmells\data\StudyCodeSmells\ProcessedData\RQ3\Clone\Seal-Report\Projects\SealTaskScheduler\obj\Debug\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs",4
