Project,URL,Namespace,File,Line Count,Unutilized Abstraction,Unnecessary Abstraction,Duplicate Abstraction,Feature Envy,Deficient Encapsulation,Wide Hierarchy,Broken Hierarchy,Rebellious Hierarchy,Unfactored Hierarchy,Long Method,Complex Method,Long Parameter List,Long Statement,Empty Catch Block,Magic Number,Missing Default,Complex Conditional,Broken Modularization,Insufficient Modularization,Cyclically-dependent Modularization,Cyclic Hierarchy,Multipath Hierarchy,Long Identifier,Virtual Method Call from Constructor,Hub-like Modularization,Imperative Abstraction,Duplicate Code,Multifaceted Abstraction,Unexploited Encapsulation,Missing Hierarchy
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentPaypalExpress.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentPaypalExpress\ViewModels\PaymentCreateRequest.cs,90,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentPaypalExpress.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentPaypalExpress\ViewModels\PaymentExecuteRequest.cs,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentPaypalExpress.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentPaypalExpress\ViewModels\PaymentExecuteVm.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentPaypalExpress.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentPaypalExpress\ViewModels\PaypalExpressCheckoutForm.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentPaypalExpress.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentPaypalExpress\ViewModels\PaypalExpressConfigForm.cs,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentStripe.Areas.PaymentStripe.Components,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentStripe\Areas\PaymentStripe\Components\StripeLandingViewComponent.cs,58,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentStripe.Areas.PaymentStripe.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentStripe\Areas\PaymentStripe\Controllers\StripeApiController.cs,47,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentStripe.Areas.PaymentStripe.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentStripe\Areas\PaymentStripe\Controllers\StripeController.cs,114,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentStripe.Areas.PaymentStripe.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentStripe\Areas\PaymentStripe\ViewModels\StripeCheckoutForm.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentStripe.Areas.PaymentStripe.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentStripe\Areas\PaymentStripe\ViewModels\StripeConfigForm.cs,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentStripe.Data,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentStripe\Data\PaymentStripeCustomModelBuilder.cs,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentStripe.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentStripe\Models\PaymentProviderHelper.cs,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.PaymentStripe,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.PaymentStripe\ModuleInitializer.cs,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Payments.Areas.Payments.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Payments\Areas\Payments\Controllers\CheckoutController.cs,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Payments.Areas.Payments.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Payments\Areas\Payments\Controllers\PaymentApiController.cs,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Payments.Areas.Payments.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Payments\Areas\Payments\Controllers\PaymentProviderApiController.cs,56,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Payments.Areas.Payments.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Payments\Areas\Payments\ViewModels\CheckoutPaymentForm.cs,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Payments.Areas.Payments.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Payments\Areas\Payments\ViewModels\PaymentProviderVm.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Payments,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Payments\ModuleInitializer.cs,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Areas.Pricing.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Areas\Pricing\Controllers\CartRuleApiController.cs,228,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Areas.Pricing.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Areas\Pricing\Controllers\CartRuleUsageApiController.cs,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Areas.Pricing.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Areas\Pricing\ViewModels\CartRuleForm.cs,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Areas.Pricing.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Areas\Pricing\ViewModels\CartRuleProductVm.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Data,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Data\PricingCustomModelBuilder.cs,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Models\CartRule.cs,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Models\CartRuleCategory.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Models\CartRuleCustomerGroup.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Models\CartRuleProduct.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Models\CatalogRule.cs,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Models\CatalogRuleCustomerGroup.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Models\Coupon.cs,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\ModuleInitializer.cs,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Services,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Services\CartInfoForCoupon.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Services,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Services\CartItemForCoupon.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Services,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Services\CouponService.cs,198,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Services,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Services\CouponValidationResult.cs,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Services,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Services\DiscountableProduct.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Pricing.Services,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Pricing\Services\DiscountedProduct.cs,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison.Areas.ProductComparison.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\Areas\ProductComparison\Controllers\ComparingProductController.cs,131,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison.Areas.ProductComparison.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\Areas\ProductComparison\ViewModels\AddToComparisonModel.cs,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison.Areas.ProductComparison.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\Areas\ProductComparison\ViewModels\AddToComparisonResult.cs,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison.Areas.ProductComparison.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\Areas\ProductComparison\ViewModels\AttributeValueVm.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison.Areas.ProductComparison.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\Areas\ProductComparison\ViewModels\AttributeVm.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison.Areas.ProductComparison.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\Areas\ProductComparison\ViewModels\ComparingProductVm.cs,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison.Areas.ProductComparison.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\Areas\ProductComparison\ViewModels\ProductComparisonVm.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison.Events,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\Events\UserSignedInHandler.cs,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\Models\ComparingProduct.cs,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductComparison,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductComparison\ModuleInitializer.cs,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductRecentlyViewed.Areas.ProductRecentlyViewed.Components,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductRecentlyViewed\Areas\ProductRecentlyViewed\Components\ProductRecentlyViewedViewComponent.cs,60,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductRecentlyViewed.Areas.ProductRecentlyViewed.Components,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductRecentlyViewed\Areas\ProductRecentlyViewed\Components\RecentlyViewedWidgetViewComponent.cs,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductRecentlyViewed.Areas.ProductRecentlyViewed.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductRecentlyViewed\Areas\ProductRecentlyViewed\Controllers\RecentlyViewedWidgetController.cs,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductRecentlyViewed.Areas.ProductRecentlyViewed.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductRecentlyViewed\Areas\ProductRecentlyViewed\ViewModels\RecentlyViewedWidgetForm.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductRecentlyViewed.Areas.ProductRecentlyViewed.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductRecentlyViewed\Areas\ProductRecentlyViewed\ViewModels\RecentlyViewedWidgetViewComponentVm.cs,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductRecentlyViewed.Data,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductRecentlyViewed\Data\ProductRecentlyViewedCustomModelBuilder.cs,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductRecentlyViewed.Events,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductRecentlyViewed\Events\EntityViewedHandler.cs,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductRecentlyViewed.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductRecentlyViewed\Models\RecentlyViewedProduct.cs,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.ProductRecentlyViewed,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.ProductRecentlyViewed\ModuleInitializer.cs,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.Components,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\Components\ReviewViewComponent.cs,91,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\Controllers\ReplyApiController.cs,132,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\Controllers\ReplyController.cs,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\Controllers\ReviewApiController.cs,158,1,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\Controllers\ReviewController.cs,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\ViewModels\Reply.cs,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\ViewModels\ReplyForm.cs,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\ViewModels\ReviewForm.cs,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\ViewModels\ReviewItem.cs,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Areas.Reviews.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Areas\Reviews\ViewModels\ReviewVm.cs,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Models\Reply.cs,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Models\ReplyListItemDto.cs,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews.Models,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\Models\ReviewListItemDto.cs,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.Reviews,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.Reviews\ModuleInitializer.cs,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.SampleData.Areas.SampleData.Components,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.SampleData\Areas\SampleData\Components\SampleDataFormViewComponent.cs,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.SampleData.Areas.SampleData.Controllers,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.SampleData\Areas\SampleData\Controllers\SampleDataController.cs,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.SampleData.Areas.SampleData.ViewModels,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.SampleData\Areas\SampleData\ViewModels\SampleDataOption.cs,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SimplCommerce,https://github.com/simplcommerce/SimplCommerce,SimplCommerce.Module.SampleData,DesigniteProjects\SimplCommerce\src\Modules\SimplCommerce.Module.SampleData\ModuleInitializer.cs,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
